04-22 16:30:56.772 563114 563114 [I] watch_file: wd: 7, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.773 563114 563114 [I] watch_file: wd: 6, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdC
04-22 16:30:56.774 563114 563114 [I] watch_file: wd: 7, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.775 563114 563114 [I] watch_file: wd: 1, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.776 563114 563114 [I] watch_file: wd: 6, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdC
04-22 16:30:56.777 563114 563114 [I] watch_file: wd: 7, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.778 563114 563114 [I] watch_file: wd: 6, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdC
04-22 16:30:56.779 563114 563114 [I] watch_file: wd: 7, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.780 563114 563114 [I] watch_file: wd: 7, mask: 0x200(IN_DELETE), cookie: 0, len: 16, name: a.out
04-22 16:30:56.781 563114 563114 [I] watch_file: wd: 7, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.782 563114 563114 [I] watch_file: wd: 8, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.783 563114 563114 [I] watch_file: wd: 7, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.784 563114 563114 [I] watch_file: wd: 8, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.785 563114 563114 [I] watch_file: wd: 7, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.786 563114 563114 [I] watch_file: wd: 8, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.787 563114 563114 [I] watch_file: wd: 7, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.788 563114 563114 [I] watch_file: wd: 8, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.789 563114 563114 [I] watch_file: wd: 8, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.790 563114 563114 [I] watch_file: wd: 8, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.790 563114 563114 [I] watch_file: wd: 7, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.791 563114 563114 [I] watch_file: wd: 7, mask: 0x200(IN_DELETE), cookie: 0, len: 32, name: CMakeCCompilerId.c
04-22 16:30:56.792 563114 563114 [I] watch_file: wd: 6, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdC
04-22 16:30:56.793 563114 563114 [I] watch_file: wd: 7, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.794 563114 563114 [I] watch_file: wd: 7, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.795 563114 563114 [I] watch_file: wd: 7, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.796 563114 563114 [I] watch_file: wd: 6, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdC
04-22 16:30:56.797 563114 563114 [I] watch_file: wd: 6, mask: 0x200(IN_DELETE), cookie: 0, len: 32, name: CMakeCCompiler.cmake
04-22 16:30:56.798 563114 563114 [I] watch_file: wd: 6, mask: 0x200(IN_DELETE), cookie: 0, len: 32, name: CMakeDetermineCompilerABI_C.bin
04-22 16:30:56.799 563114 563114 [I] watch_file: wd: 6, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.800 563114 563114 [I] watch_file: wd: 9, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.801 563114 563114 [I] watch_file: wd: 6, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.802 563114 563114 [I] watch_file: wd: 9, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.803 563114 563114 [I] watch_file: wd: 6, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.804 563114 563114 [I] watch_file: wd: 9, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.805 563114 563114 [I] watch_file: wd: 6, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.806 563114 563114 [I] watch_file: wd: 9, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.806 563114 563114 [I] watch_file: wd: 6, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.807 563114 563114 [I] watch_file: wd: 9, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.808 563114 563114 [I] watch_file: wd: 6, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.809 563114 563114 [I] watch_file: wd: 9, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.810 563114 563114 [I] watch_file: wd: 9, mask: 0x200(IN_DELETE), cookie: 0, len: 16, name: a.out
04-22 16:30:56.811 563114 563114 [I] watch_file: wd: 9, mask: 0x200(IN_DELETE), cookie: 0, len: 32, name: CMakeCXXCompilerId.cpp
04-22 16:30:56.812 563114 563114 [I] watch_file: wd: 9, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.813 563114 563114 [I] watch_file: wd: 10, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.814 563114 563114 [I] watch_file: wd: 9, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.815 563114 563114 [I] watch_file: wd: 10, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.816 563114 563114 [I] watch_file: wd: 9, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.817 563114 563114 [I] watch_file: wd: 10, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.818 563114 563114 [I] watch_file: wd: 9, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.819 563114 563114 [I] watch_file: wd: 10, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.820 563114 563114 [I] watch_file: wd: 10, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.821 563114 563114 [I] watch_file: wd: 10, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.822 563114 563114 [I] watch_file: wd: 9, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: tmp
04-22 16:30:56.823 563114 563114 [I] watch_file: wd: 6, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.824 563114 563114 [I] watch_file: wd: 9, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.825 563114 563114 [I] watch_file: wd: 9, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.826 563114 563114 [I] watch_file: wd: 9, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.827 563114 563114 [I] watch_file: wd: 6, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: CompilerIdCXX
04-22 16:30:56.828 563114 563114 [I] watch_file: wd: 5, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: 3.16.3
04-22 16:30:56.829 563114 563114 [I] watch_file: wd: 6, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.830 563114 563114 [I] watch_file: wd: 6, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.831 563114 563114 [I] watch_file: wd: 6, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.832 563114 563114 [I] watch_file: wd: 5, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: 3.16.3
04-22 16:30:56.833 563114 563114 [I] watch_file: wd: 5, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: CMakeTmp
04-22 16:30:56.834 563114 563114 [I] watch_file: wd: 11, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.835 563114 563114 [I] watch_file: wd: 5, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: CMakeTmp
04-22 16:30:56.836 563114 563114 [I] watch_file: wd: 11, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.837 563114 563114 [I] watch_file: wd: 5, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: CMakeTmp
04-22 16:30:56.838 563114 563114 [I] watch_file: wd: 11, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.839 563114 563114 [I] watch_file: wd: 5, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: CMakeTmp
04-22 16:30:56.840 563114 563114 [I] watch_file: wd: 11, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.841 563114 563114 [I] watch_file: wd: 11, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.842 563114 563114 [I] watch_file: wd: 11, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.843 563114 563114 [I] watch_file: wd: 5, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: CMakeTmp
04-22 16:30:56.844 563114 563114 [I] watch_file: wd: 5, mask: 0x200(IN_DELETE), cookie: 0, len: 16, name: CMakeOutput.log
04-22 16:30:56.845 563114 563114 [I] watch_file: wd: 5, mask: 0x200(IN_DELETE), cookie: 0, len: 32, name: cmake.check_cache
04-22 16:30:56.846 563114 563114 [I] watch_file: wd: 4, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: CMakeFiles
04-22 16:30:56.847 563114 563114 [I] watch_file: wd: 5, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.848 563114 563114 [I] watch_file: wd: 5, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.849 563114 563114 [I] watch_file: wd: 5, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.850 563114 563114 [I] watch_file: wd: 4, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: CMakeFiles
04-22 16:30:56.851 563114 563114 [I] watch_file: wd: 3, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: build
04-22 16:30:56.852 563114 563114 [I] watch_file: wd: 4, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.853 563114 563114 [I] watch_file: wd: 4, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.854 563114 563114 [I] watch_file: wd: 4, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.855 563114 563114 [I] watch_file: wd: 3, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: build
04-22 16:30:56.856 563114 563114 [I] watch_file: wd: 3, mask: 0x200(IN_DELETE), cookie: 0, len: 16, name: CMakeLists.txt
04-22 16:30:56.857 563114 563114 [I] watch_file: wd: 3, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.858 563114 563114 [I] watch_file: wd: 12, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.859 563114 563114 [I] watch_file: wd: 3, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.860 563114 563114 [I] watch_file: wd: 12, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.861 563114 563114 [I] watch_file: wd: 3, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.862 563114 563114 [I] watch_file: wd: 12, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.863 563114 563114 [I] watch_file: wd: 3, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.864 563114 563114 [I] watch_file: wd: 12, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.865 563114 563114 [I] watch_file: wd: 3, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.866 563114 563114 [I] watch_file: wd: 12, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.867 563114 563114 [I] watch_file: wd: 3, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.868 563114 563114 [I] watch_file: wd: 12, mask: 0x40000001(IN_ACCESS | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.869 563114 563114 [I] watch_file: wd: 12, mask: 0x200(IN_DELETE), cookie: 0, len: 32, name: FindJsonCpp.cmake
04-22 16:30:56.870 563114 563114 [I] watch_file: wd: 3, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.871 563114 563114 [I] watch_file: wd: 12, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.872 563114 563114 [I] watch_file: wd: 12, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.873 563114 563114 [I] watch_file: wd: 12, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.874 563114 563114 [I] watch_file: wd: 3, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.875 563114 563114 [I] watch_file: wd: 1, mask: 0x40000020(IN_OPEN | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.876 563114 563114 [I] watch_file: wd: 1, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.877 563114 563114 [I] watch_file: wd: 3, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.878 563114 563114 [I] watch_file: wd: 3, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.879 563114 563114 [I] watch_file: wd: 3, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.880 563114 563114 [I] watch_file: wd: 1, mask: 0x40000200(IN_DELETE | IN_ISDIR), cookie: 0, len: 16, name: cmake
04-22 16:30:56.881 563114 563114 [I] watch_file: wd: 1, mask: 0x40000010(IN_CLOSE_NOWRITE | IN_ISDIR), cookie: 0, len: 0, name: (null)
04-22 16:30:56.882 563114 563114 [I] watch_file: wd: 1, mask: 0x400(IN_DELETE_SELF), cookie: 0, len: 0, name: (null)
04-22 16:30:56.883 563114 563114 [I] watch_file: wd: 1, mask: 0x8000(IN_IGNORED), cookie: 0, len: 0, name: (null)
04-22 16:30:56.884 563114 563114 [I] watch_file: 
